code_of_unit,unit_name,population_total,population_males,population_females,avg_age_total,avg_age_males,avg_age_females,region,date
2118,Nymburk,40183.0,19729.0,20454.0,42.476980315058604,41.23734097014547,43.67268016035983,Středočeský kraj,2020-01-01
2119,Poděbrady,31382.0,15368.0,16014.0,43.30262570900516,41.780583029672044,44.76326963906582,Středočeský kraj,2020-01-01
2120,Příbram,69951.0,34326.0,35625.0,43.308708953410246,41.79173221464779,44.77037192982456,Středočeský kraj,2020-01-01
2121,Rakovník,55562.0,27603.0,27959.0,43.04335697059141,41.66556171430641,44.4036088558246,Středočeský kraj,2020-01-01
2122,Říčany,71896.0,35435.0,36461.0,39.15011961722488,38.25972908141668,40.015454869586684,Středočeský kraj,2020-01-01
2123,Sedlčany,22074.0,10997.0,11077.0,43.375826764519346,41.93939256160771,44.801886792452834,Středočeský kraj,2020-01-01
2124,Slaný,40526.0,20108.0,20418.0,41.87578344766323,40.680972747165306,43.05245371730826,Středočeský kraj,2020-01-01
2125,Vlašim,25947.0,12879.0,13068.0,43.266870929201836,42.02737013743303,44.48844505662687,Středočeský kraj,2020-01-01
2126,Votice,12445.0,6176.0,6269.0,43.116392125351545,41.83986398963731,44.37398309140214,Středočeský kraj,2020-01-01
3201,Blovice,12185.0,6155.0,6030.0,43.0369716864998,41.70178716490658,44.39983416252073,Plzeňský kraj,2020-01-01
3202,Domažlice,40679.0,20244.0,20435.0,42.87567295164581,41.79514918000395,43.94609738194274,Plzeňský kraj,2020-01-01
3203,Horažďovice,11535.0,5794.0,5741.0,44.848417858690944,43.3557128063514,46.35490332694653,Plzeňský kraj,2020-01-01
3204,Horšovský Týn,14825.0,7501.0,7324.0,41.94370994940978,40.953139581389145,42.95821955215729,Plzeňský kraj,2020-01-01
3205,Klatovy,50720.0,25129.0,25591.0,43.39518927444795,42.17248995184846,44.59581493493806,Plzeňský kraj,2020-01-01
3206,Kralovice,22367.0,11240.0,11127.0,43.56312871641257,42.57855871886121,44.5576974925856,Plzeňský kraj,2020-01-01
3207,Nepomuk,11583.0,6043.0,5540.0,44.36376586376586,43.67590600695019,45.11407942238267,Plzeňský kraj,2020-01-01
3208,Nýřany,57612.0,28828.0,28784.0,41.41298687773381,40.44245178298876,42.38500555864369,Plzeňský kraj,2020-01-01
3209,Plzeň,194280.0,95098.0,99182.0,43.01549824994853,41.61916128625208,44.3543384888387,Plzeňský kraj,2020-01-01
3210,Přeštice,22885.0,11513.0,11372.0,42.448743718592965,41.43911230782594,43.47089342244109,Plzeňský kraj,2020-01-01
3211,Rokycany,49349.0,24674.0,24675.0,42.8833107053841,41.595485126043606,44.17108409321175,Plzeňský kraj,2020-01-01
3212,Stod,23393.0,11749.0,11644.0,42.036570769033474,40.88198995659205,43.20156303675713,Plzeňský kraj,2020-01-01
3213,Stříbro,17190.0,8700.0,8490.0,42.22641070389761,41.25436781609196,43.22249705535925,Plzeňský kraj,2020-01-01
3214,Sušice,24150.0,12001.0,12149.0,44.466501035196686,43.04878760103325,45.86694378138118,Plzeňský kraj,2020-01-01
3215,Tachov,37146.0,18725.0,18421.0,41.597318688418675,40.59164218958612,42.619591770262204,Plzeňský kraj,2020-01-01
5301,Česká Třebová,17969.0,8804.0,9165.0,43.269269297122825,41.88062244434348,44.60321876704855,Pardubický kraj,2020-01-01
5302,Hlinsko,21017.0,10442.0,10575.0,43.11597754198982,41.59117027389389,44.62160756501182,Pardubický kraj,2020-01-01
5303,Holice,17910.0,8931.0,8979.0,41.944332774986044,40.64063374762065,43.24106247911794,Pardubický kraj,2020-01-01
5304,Chrudim,83596.0,41579.0,42017.0,42.741112014928945,41.316085042930325,44.15128400409358,Pardubický kraj,2020-01-01
5305,Králíky,8676.0,4333.0,4343.0,42.796219455970494,41.5816985921994,44.007943817637575,Pardubický kraj,2020-01-01
5306,Lanškroun,23140.0,11411.0,11729.0,41.939455488331895,40.583253001489794,43.2588882257652,Pardubický kraj,2020-01-01
5307,Litomyšl,27205.0,13536.0,13669.0,42.057471053115236,41.016843971631204,43.08797278513425,Pardubický kraj,2020-01-01
5308,Moravská Třebová,26138.0,13047.0,13091.0,43.18103910016069,41.639419023530316,44.717477656405165,Pardubický kraj,2020-01-01
5309,Pardubice,131691.0,65330.0,66361.0,42.533479888526934,40.94287463646104,44.09937312578171,Pardubický kraj,2020-01-01
5310,Polička,19611.0,9733.0,9878.0,42.48138799653256,41.011866844754955,43.92933792265641,Pardubický kraj,2020-01-01
5311,Přelouč,25840.0,13053.0,12787.0,42.84945820433437,41.56657473377768,44.159028701024475,Pardubický kraj,2020-01-01
5312,Svitavy,31379.0,15335.0,16044.0,42.706571273781826,41.39331594391914,43.961792570431314,Pardubický kraj,2020-01-01
5313,Ústí nad Orlicí,26573.0,13213.0,13360.0,42.75390433899071,41.072769242412775,44.41654191616767,Pardubický kraj,2020-01-01
5314,Vysoké Mýto,32454.0,16215.0,16239.0,42.59912491526468,41.139901325932776,44.05619188373668,Pardubický kraj,2020-01-01
5315,Žamberk,29463.0,14732.0,14731.0,41.80716491871161,40.65306815096389,42.96134003122666,Pardubický kraj,2020-01-01
7101,Hranice,34146.0,16824.0,17322.0,42.696889826041115,41.24167855444603,44.11026440364854,Olomoucký kraj,2020-01-01
7102,Jeseník,37968.0,18850.0,19118.0,44.00666350611041,42.54100795755968,45.451773198033266,Olomoucký kraj,2020-01-01
7103,Konice,10634.0,5368.0,5266.0,44.36242241865714,42.868666169895675,45.88511203949867,Olomoucký kraj,2020-01-01
7104,Lipník nad Bečvou,15130.0,7521.0,7609.0,42.74626569729015,41.31039755351682,44.1655276646077,Olomoucký kraj,2020-01-01
7105,Litovel,23715.0,11806.0,11909.0,42.858507273877294,41.59901744875487,44.10710387102191,Olomoucký kraj,2020-01-01
7106,Mohelnice,18362.0,9150.0,9212.0,42.83051955124714,41.1648087431694,44.485019539730786,Olomoucký kraj,2020-01-01
7107,Olomouc,165165.0,79868.0,85297.0,42.25090969636424,40.65414183402614,43.746046168095006,Olomoucký kraj,2020-01-01
7108,Prostějov,98012.0,47731.0,50281.0,42.84819205811533,41.285799585175255,44.33134782522225,Olomoucký kraj,2020-01-01
7109,Přerov,80236.0,39377.0,40859.0,44.02774315768483,42.25038728191584,45.740632418806136,Olomoucký kraj,2020-01-01
7110,Šternberk,24164.0,11928.0,12236.0,42.36268829663963,41.00645539906103,43.68478260869565,Olomoucký kraj,2020-01-01
7111,Šumperk,68988.0,33872.0,35116.0,43.51764074911579,41.91305503070382,45.06538330105935,Olomoucký kraj,2020-01-01
7112,Uničov,22428.0,11099.0,11329.0,43.049536293918315,41.48621497432201,44.581119251478505,Olomoucký kraj,2020-01-01
7113,Zábřeh,33067.0,16209.0,16858.0,42.90817128859588,41.572675674008266,44.192252936291375,Olomoucký kraj,2020-01-01
8101,Bílovec,25622.0,12708.0,12914.0,42.41386308641012,41.02958766131571,43.776056992411334,Moravskoslezský kraj,2020-01-01
8102,Bohumín,33366.0,16392.0,16974.0,43.08859317868489,41.422950219619324,44.69712501472841,Moravskoslezský kraj,2020-01-01
8103,Bruntál,36418.0,18017.0,18401.0,42.69924213301115,41.19673086529389,44.17039834791587,Moravskoslezský kraj,2020-01-01
8104,Český Těšín,25687.0,12515.0,13172.0,42.69106941254331,41.3157411106672,43.99779836015791,Moravskoslezský kraj,2020-01-01
8105,Frenštát pod Radhoštěm,19541.0,9654.0,9887.0,42.258098357300035,40.60814170292107,43.86917163952665,Moravskoslezský kraj,2020-01-01
8106,Frýdek-Místek,112433.0,55555.0,56878.0,42.39870411711864,41.005481054810545,43.75952037694715,Moravskoslezský kraj,2020-01-01
8107,Frýdlant nad Ostravicí,24950.0,12358.0,12592.0,43.09963927855711,41.86098074122026,44.31527954256671,Moravskoslezský kraj,2020-01-01
8108,Havířov,86494.0,42305.0,44189.0,43.99880916595371,42.095768821652285,45.82071329968997,Moravskoslezský kraj,2020-01-01
8109,Hlučín,40639.0,19896.0,20743.0,42.62369890991412,41.09469240048251,44.09027141686352,Moravskoslezský kraj,2020-01-01
8110,Jablunkov,22664.0,11269.0,11395.0,41.374249911754326,39.86374123702192,42.868056164984644,Moravskoslezský kraj,2020-01-01
8111,Karviná,63614.0,31729.0,31885.0,44.20847612160845,42.50173342998519,45.90686843343265,Moravskoslezský kraj,2020-01-01
8112,Kopřivnice,40755.0,20178.0,20577.0,42.361587535271745,40.803449301219146,43.88951256256986,Moravskoslezský kraj,2020-01-01
8113,Kravaře,21356.0,10585.0,10771.0,41.47813260910283,40.16650921114785,42.767106118280566,Moravskoslezský kraj,2020-01-01
8114,Krnov,39938.0,19676.0,20262.0,43.519530271921475,41.858660296808296,45.13236600533018,Moravskoslezský kraj,2020-01-01
8115,Nový Jičín,48731.0,23814.0,24917.0,42.04296033325809,40.67766859830352,43.34781474495325,Moravskoslezský kraj,2020-01-01
8116,Odry,16928.0,8389.0,8539.0,42.159085538752365,40.93652401954941,43.36017098020846,Moravskoslezský kraj,2020-01-01
8117,Opava,100967.0,49242.0,51725.0,42.8047332296691,41.15941675805207,44.37106814886418,Moravskoslezský kraj,2020-01-01
8118,Orlová,37163.0,18188.0,18975.0,42.44572558727767,41.01885858808005,43.813412384716734,Moravskoslezský kraj,2020-01-01
8119,Ostrava,320145.0,155670.0,164475.0,42.90979243780162,41.126479090383505,44.59763793889649,Moravskoslezský kraj,2020-01-01
8120,Rýmařov,15241.0,7674.0,7567.0,44.38681845023292,42.653375032577536,46.14477335800185,Moravskoslezský kraj,2020-01-01
8121,Třinec,54613.0,26831.0,27782.0,42.97929980041382,41.27089933286124,44.629220358505506,Moravskoslezský kraj,2020-01-01
8122,Vítkov,13274.0,6653.0,6621.0,42.945231279192406,41.406207725837966,44.49169309771938,Moravskoslezský kraj,2020-01-01
5101,Česká Lípa,76998.0,38058.0,38940.0,41.417530325463,40.07307267854328,42.731535695942476,Liberecký kraj,2020-01-01
5102,Frýdlant,24479.0,12215.0,12264.0,42.03302830997998,41.02779369627507,43.034246575342465,Liberecký kraj,2020-01-01
5103,Jablonec nad Nisou,56206.0,27415.0,28791.0,42.28699782941323,40.610268101404344,43.88359209475183,Liberecký kraj,2020-01-01
5104,Jilemnice,22137.0,11133.0,11004.0,43.20763879477797,41.82578819725141,44.605688840421664,Liberecký kraj,2020-01-01
5105,Liberec,145676.0,71419.0,74257.0,41.84483374062989,40.43372911970204,43.20200789151191,Liberecký kraj,2020-01-01
5106,Nový Bor,26302.0,12927.0,13375.0,43.32522241654627,41.85607642917924,44.745158878504675,Liberecký kraj,2020-01-01
5107,Semily,25675.0,12808.0,12867.0,43.34451801363194,41.6895690193629,44.99187844874485,Liberecký kraj,2020-01-01
5108,Tanvald,20412.0,10138.0,10274.0,43.548255927885556,42.01094890510949,45.06521315943157,Liberecký kraj,2020-01-01
5109,Turnov,33623.0,16569.0,17054.0,42.97770871129881,41.5710966262297,44.344318048551656,Liberecký kraj,2020-01-01
5110,Železný Brod,12182.0,5979.0,6203.0,43.50738794943359,42.085047666833916,44.87836530710946,Liberecký kraj,2020-01-01
5201,Broumov,15876.0,7869.0,8007.0,43.69469639707735,42.108082348455966,45.25396528037967,Královéhradecký kraj,2020-01-01
5202,Dobruška,20190.0,10028.0,10162.0,42.68940069341258,41.378340646190665,43.98317260381815,Královéhradecký kraj,2020-01-01
5203,Dvůr Králové nad Labem,26949.0,13357.0,13592.0,44.06180192214924,42.65040802575429,45.448793407886996,Královéhradecký kraj,2020-01-01
5204,Hořice,18377.0,9151.0,9226.0,43.422076508679325,42.05370997705169,44.7793193149794,Královéhradecký kraj,2020-01-01
5205,Hradec Králové,146899.0,71634.0,75265.0,43.42486674517866,41.830122567495884,44.94267587856241,Královéhradecký kraj,2020-01-01
5206,Jaroměř,19273.0,9602.0,9671.0,42.017355886473304,40.50604040824828,43.51788853272671,Královéhradecký kraj,2020-01-01
5207,Jičín,48382.0,24132.0,24250.0,43.0329461369931,41.54351069119841,44.515134020618554,Královéhradecký kraj,2020-01-01
5208,Kostelec nad Orlicí,24892.0,12329.0,12563.0,43.092479511489636,41.836361424284206,44.32520098702539,Královéhradecký kraj,2020-01-01
5209,Náchod,60595.0,29731.0,30864.0,43.59126165525208,42.0466011906764,45.079218506998444,Královéhradecký kraj,2020-01-01
5210,Nová Paka,13286.0,6551.0,6735.0,43.80355261177179,42.42764463440696,45.141870824053456,Královéhradecký kraj,2020-01-01
5211,Nové Město nad Metují,14214.0,7005.0,7209.0,44.11699732657943,42.57280513918629,45.617492023859064,Královéhradecký kraj,2020-01-01
5212,Nový Bydžov,17384.0,8611.0,8773.0,43.316210308329495,41.8829984903031,44.72295679927049,Královéhradecký kraj,2020-01-01
5213,Rychnov nad Kněžnou,34301.0,17223.0,17078.0,42.29618670009621,40.926638796957555,43.677362688839445,Královéhradecký kraj,2020-01-01
5214,Trutnov,63419.0,31299.0,32120.0,43.27033696526278,41.706779769321706,44.79392901618929,Královéhradecký kraj,2020-01-01
5215,Vrchlabí,27610.0,13662.0,13948.0,43.07417602318001,41.689284145805885,44.43067106395182,Královéhradecký kraj,2020-01-01
4101,Aš,17695.0,8888.0,8807.0,41.74549307714044,40.37646264626463,43.127114795049394,Karlovarský kraj,2020-01-01
4102,Cheb,49955.0,24674.0,25281.0,42.53178860974877,41.253384129042715,43.779498437561806,Karlovarský kraj,2020-01-01
4103,Karlovy Vary,87182.0,42694.0,44488.0,44.14121034158427,42.73687169157259,45.48891836000719,Karlovarský kraj,2020-01-01
4104,Kraslice,13184.0,6656.0,6528.0,43.07107099514563,42.00390625,44.159160539215684,Karlovarský kraj,2020-01-01
4105,Mariánské Lázně,23984.0,11651.0,12333.0,44.214267845230154,42.36816582267617,45.958282656288006,Karlovarský kraj,2020-01-01
4106,Ostrov,27636.0,13742.0,13894.0,43.17046605876393,41.9631785766264,44.364545847128255,Karlovarský kraj,2020-01-01
4107,Sokolov,75028.0,37289.0,37739.0,42.19736631657514,40.9648824049988,43.41515408463393,Karlovarský kraj,2020-01-01
3101,Blatná,13668.0,6802.0,6866.0,44.10140474100088,42.36033519553072,45.826245266530734,Jihočeský kraj,2020-01-01
3102,České Budějovice,162553.0,79253.0,83300.0,42.17149175961071,40.85473736009993,43.42427370948379,Jihočeský kraj,2020-01-01
3103,Český Krumlov,41687.0,20808.0,20879.0,41.85368340249958,40.89302191464821,42.811078116768044,Jihočeský kraj,2020-01-01
3104,Dačice,18783.0,9389.0,9394.0,43.61047223553213,42.36090105442539,44.85937832659144,Jihočeský kraj,2020-01-01
3105,Jindřichův Hradec,47113.0,23196.0,23917.0,43.27704667501539,41.95977754785308,44.55460551072459,Jihočeský kraj,2020-01-01
3106,Kaplice,19869.0,10242.0,9627.0,41.446751220494235,40.18316735012693,42.79105640386413,Jihočeský kraj,2020-01-01
3107,Milevsko,18235.0,9038.0,9197.0,45.201124211680835,43.816994910378405,46.56132434489508,Jihočeský kraj,2020-01-01
3108,Písek,53352.0,26320.0,27032.0,43.120201679412204,41.70729483282675,44.49589375554898,Jihočeský kraj,2020-01-01
3109,Prachatice,33458.0,16790.0,16668.0,42.35566979496682,41.16914830256105,43.5508759299256,Jihočeský kraj,2020-01-01
3110,Soběslav,21947.0,10847.0,11100.0,43.81817560486627,42.569512307550475,45.038378378378376,Jihočeský kraj,2020-01-01
3111,Strakonice,45223.0,22273.0,22950.0,43.20559228711054,41.7899923674404,44.57943355119826,Jihočeský kraj,2020-01-01
3112,Tábor,80648.0,39797.0,40851.0,43.36816784049201,42.002650953589466,44.698452914249344,Jihočeský kraj,2020-01-01
3113,Trhové Sviny,19267.0,9682.0,9585.0,41.92134219131157,40.97479859533154,42.8774647887324,Jihočeský kraj,2020-01-01
3114,Třeboň,24796.0,12241.0,12555.0,44.05924342635909,42.691487623560164,45.39279171644763,Jihočeský kraj,2020-01-01
3115,Týn nad Vltavou,14083.0,7040.0,7043.0,42.09539870766172,40.859375,43.330895925031946,Jihočeský kraj,2020-01-01
3116,Vimperk,17520.0,8781.0,8739.0,43.04805936073059,41.80873476824963,44.29334019910745,Jihočeský kraj,2020-01-01
3117,Vodňany,11881.0,5969.0,5912.0,42.259027017927785,40.91682023789579,43.61417456021651,Jihočeský kraj,2020-01-01
6201,Blansko,57126.0,28137.0,28989.0,42.80504498827154,41.35769627181291,44.209855462416776,Jihomoravský kraj,2020-01-01
6202,Boskovice,52010.0,25663.0,26347.0,42.4412228417612,41.132934575069164,43.71554636201465,Jihomoravský kraj,2020-01-01
6203,Brno,381346.0,184925.0,196421.0,42.90121831617481,41.12783290523185,44.57081218403327,Jihomoravský kraj,2020-01-01
6204,Břeclav,59715.0,29212.0,30503.0,43.32399732060621,41.70508695056826,44.87438940432089,Jihomoravský kraj,2020-01-01
6205,Bučovice,16111.0,8067.0,8044.0,42.64499410340761,41.49008305441924,43.803207359522624,Jihomoravský kraj,2020-01-01
6206,Hodonín,60685.0,29879.0,30806.0,43.40533080662437,41.75579838682687,45.005226254625725,Jihomoravský kraj,2020-01-01
6207,Hustopeče,36311.0,18057.0,18254.0,42.29144061028339,40.85587306861605,43.711515284321244,Jihomoravský kraj,2020-01-01
6208,Ivančice,24459.0,12198.0,12261.0,42.48025266772967,41.23659616330546,43.71751896256423,Jihomoravský kraj,2020-01-01
6209,Kuřim,23345.0,11477.0,11868.0,40.8991861212251,39.78029972989457,41.98120997640714,Jihomoravský kraj,2020-01-01
6210,Kyjov,55543.0,27509.0,28034.0,43.484984606521074,41.81277036606202,45.125882856531355,Jihomoravský kraj,2020-01-01
6211,Mikulov,20265.0,9976.0,10289.0,42.47187268689859,41.116980753809145,43.785547672271356,Jihomoravský kraj,2020-01-01
6212,Moravský Krumlov,22452.0,11182.0,11270.0,43.030554070906824,41.859238061169734,44.19272404614019,Jihomoravský kraj,2020-01-01
6213,Pohořelice,14599.0,7278.0,7321.0,41.03455716144941,39.818081890629294,42.24388744707007,Jihomoravský kraj,2020-01-01
6214,Rosice,26284.0,12949.0,13335.0,41.68535991477705,40.20152135300023,43.12624671916011,Jihomoravský kraj,2020-01-01
6215,Slavkov u Brna,24027.0,11905.0,12122.0,40.408810921047156,39.19920201595968,41.596766210196336,Jihomoravský kraj,2020-01-01
6216,Šlapanice,70414.0,34826.0,35588.0,40.50835061209418,39.384741285246655,41.60790153984489,Jihomoravský kraj,2020-01-01
6217,Tišnov,31725.0,15630.0,16095.0,41.55702127659575,40.45380678182981,42.62836284560422,Jihomoravský kraj,2020-01-01
6218,Veselí nad Moravou,37715.0,18585.0,19130.0,44.16437756860665,42.482997040624156,45.797856769472034,Jihomoravský kraj,2020-01-01
6219,Vyškov,52142.0,25724.0,26418.0,42.421617889609145,41.02989426216762,43.77678098266333,Jihomoravský kraj,2020-01-01
6220,Znojmo,91899.0,45293.0,46606.0,42.36052078912719,41.006833285496654,43.6760717504184,Jihomoravský kraj,2020-01-01
6221,Židlochovice,33816.0,16782.0,17034.0,40.48403122782115,39.056787033726614,41.89016085476106,Jihomoravský kraj,2020-01-01
4201,Bílina,22508.0,12301.0,10207.0,41.91136484805403,41.00743841964068,43.0007347898501,Ústecký kraj,2021-01-01
4202,Děčín,76131.0,37583.0,38548.0,42.87671907632896,41.44912593459809,44.26857424509702,Ústecký kraj,2021-01-01
4203,Chomutov,81553.0,40638.0,40915.0,41.83063161379716,40.62476007677543,43.02833923988757,Ústecký kraj,2021-01-01
4204,Kadaň,43047.0,21633.0,21414.0,42.21716960531512,41.00695696389775,43.43975903614458,Ústecký kraj,2021-01-01
4205,Litoměřice,58756.0,29038.0,29718.0,42.48255497310913,41.16292444383222,43.77199003970657,Ústecký kraj,2021-01-01
4206,Litvínov,36934.0,18392.0,18542.0,43.1290139167163,41.79953240539365,44.44774026534355,Ústecký kraj,2021-01-01
4207,Louny,43467.0,21494.0,21973.0,42.44027653162169,41.1248255327068,43.727051381240614,Ústecký kraj,2021-01-01
4208,Lovosice,27615.0,13803.0,13812.0,42.97528517110266,41.63388393827429,44.31581233709817,Ústecký kraj,2021-01-01
4209,Most,73999.0,36729.0,37270.0,42.11815700212165,40.5655068202238,43.648269385564795,Ústecký kraj,2021-01-01
