code_of_unit,unit_name,population_total,population_males,population_females,avg_age_total,avg_age_males,avg_age_females,region,date
2106,Český Brod,21537,10657,10880,40.18314992803083,39.23998310969315,41.10698529411765,Středočeský kraj,2019-12-31
2107,Dobříš,23079,11424,11655,41.422960266909314,40.27897408963585,42.54427284427285,Středočeský kraj,2019-12-31
2108,Hořovice,30131,15085,15046,42.645863064617835,41.41236327477627,43.88256014887678,Středočeský kraj,2019-12-31
2109,Kladno,125957,61558,64399,41.93673634653096,40.519981155982975,43.29099054333142,Středočeský kraj,2019-12-31
2110,Kolín,83500,41466,42034,42.29008383233533,40.72461775912796,43.834395965171055,Středočeský kraj,2019-12-31
2111,Kralupy nad Vltavou,32515,16220,16295,41.199154236506224,39.91997533908754,42.47244553544032,Středočeský kraj,2019-12-31
2112,Kutná Hora,50165,24915,25250,43.42556563340975,42.08936383704596,44.744039603960395,Středočeský kraj,2019-12-31
2113,Lysá nad Labem,26907,13247,13660,37.69002490058349,36.69189250396316,38.65797950219619,Středočeský kraj,2019-12-31
2114,Mělník,44600,22092,22508,41.8664798206278,40.480626471120765,43.226719388661806,Středočeský kraj,2019-12-31
2115,Mladá Boleslav,112464,57123,55341,41.613414070280264,40.456357334173624,42.80772844726333,Středočeský kraj,2019-12-31
2116,Mnichovo Hradiště,17901,8948,8953,41.7233953410424,40.3543808672329,43.09164525857255,Středočeský kraj,2019-12-31
2117,Neratovice,32187,15920,16267,41.36904650946034,40.089761306532665,42.62104260158603,Středočeský kraj,2019-12-31
2118,Nymburk,40183,19729,20454,42.47698031505861,41.23734097014547,43.67268016035983,Středočeský kraj,2019-12-31
2119,Poděbrady,31382,15368,16014,43.30262570900516,41.78058302967205,44.76326963906582,Středočeský kraj,2019-12-31
2120,Příbram,69951,34326,35625,43.308708953410246,41.79173221464779,44.77037192982456,Středočeský kraj,2019-12-31
2121,Rakovník,55562,27603,27959,43.04335697059141,41.66556171430641,44.4036088558246,Středočeský kraj,2019-12-31
2122,Říčany,71896,35435,36461,39.15011961722488,38.25972908141668,40.01545486958669,Středočeský kraj,2019-12-31
2123,Sedlčany,22074,10997,11077,43.375826764519346,41.93939256160771,44.801886792452834,Středočeský kraj,2019-12-31
2124,Slaný,40526,20108,20418,41.87578344766323,40.680972747165306,43.05245371730826,Středočeský kraj,2019-12-31
2125,Vlašim,25947,12879,13068,43.26687092920184,42.02737013743303,44.48844505662687,Středočeský kraj,2019-12-31
2126,Votice,12445,6176,6269,43.116392125351545,41.83986398963731,44.37398309140214,Středočeský kraj,2019-12-31
3201,Blovice,12185,6155,6030,43.0369716864998,41.70178716490658,44.39983416252073,Plzeňský kraj,2019-12-31
3202,Domažlice,40679,20244,20435,42.87567295164581,41.79514918000395,43.94609738194274,Plzeňský kraj,2019-12-31
3203,Horažďovice,11535,5794,5741,44.848417858690944,43.3557128063514,46.35490332694653,Plzeňský kraj,2019-12-31
3204,Horšovský Týn,14825,7501,7324,41.94370994940978,40.953139581389145,42.95821955215729,Plzeňský kraj,2019-12-31
3205,Klatovy,50720,25129,25591,43.39518927444795,42.17248995184846,44.59581493493806,Plzeňský kraj,2019-12-31
3206,Kralovice,22367,11240,11127,43.56312871641257,42.57855871886121,44.5576974925856,Plzeňský kraj,2019-12-31
3207,Nepomuk,11583,6043,5540,44.36376586376586,43.67590600695019,45.11407942238267,Plzeňský kraj,2019-12-31
3208,Nýřany,57612,28828,28784,41.41298687773381,40.44245178298876,42.38500555864369,Plzeňský kraj,2019-12-31
3209,Plzeň,194280,95098,99182,43.01549824994853,41.61916128625208,44.3543384888387,Plzeňský kraj,2019-12-31
3210,Přeštice,22885,11513,11372,42.448743718592965,41.43911230782594,43.47089342244109,Plzeňský kraj,2019-12-31
3211,Rokycany,49349,24674,24675,42.8833107053841,41.595485126043606,44.17108409321175,Plzeňský kraj,2019-12-31
3212,Stod,23393,11749,11644,42.036570769033474,40.88198995659205,43.20156303675713,Plzeňský kraj,2019-12-31
3213,Stříbro,17190,8700,8490,42.22641070389761,41.25436781609196,43.22249705535925,Plzeňský kraj,2019-12-31
3214,Sušice,24150,12001,12149,44.466501035196686,43.04878760103325,45.86694378138118,Plzeňský kraj,2019-12-31
3215,Tachov,37146,18725,18421,41.597318688418675,40.59164218958612,42.61959177026221,Plzeňský kraj,2019-12-31
5301,Česká Třebová,17969,8804,9165,43.269269297122825,41.88062244434348,44.60321876704855,Pardubický kraj,2019-12-31
5302,Hlinsko,21017,10442,10575,43.11597754198982,41.59117027389389,44.62160756501182,Pardubický kraj,2019-12-31
5303,Holice,17910,8931,8979,41.94433277498605,40.64063374762065,43.24106247911794,Pardubický kraj,2019-12-31
5304,Chrudim,83596,41579,42017,42.741112014928945,41.316085042930325,44.15128400409358,Pardubický kraj,2019-12-31
5305,Králíky,8676,4333,4343,42.796219455970494,41.5816985921994,44.007943817637575,Pardubický kraj,2019-12-31
5306,Lanškroun,23140,11411,11729,41.939455488331895,40.583253001489794,43.2588882257652,Pardubický kraj,2019-12-31
5307,Litomyšl,27205,13536,13669,42.05747105311523,41.0168439716312,43.08797278513425,Pardubický kraj,2019-12-31
5308,Moravská Třebová,26138,13047,13091,43.18103910016069,41.63941902353032,44.717477656405165,Pardubický kraj,2019-12-31
5309,Pardubice,131691,65330,66361,42.533479888526934,40.94287463646104,44.09937312578171,Pardubický kraj,2019-12-31
5310,Polička,19611,9733,9878,42.48138799653256,41.011866844754955,43.92933792265641,Pardubický kraj,2019-12-31
5311,Přelouč,25840,13053,12787,42.84945820433437,41.56657473377768,44.159028701024475,Pardubický kraj,2019-12-31
5312,Svitavy,31379,15335,16044,42.706571273781826,41.39331594391914,43.961792570431314,Pardubický kraj,2019-12-31
5313,Ústí nad Orlicí,26573,13213,13360,42.75390433899071,41.072769242412775,44.41654191616767,Pardubický kraj,2019-12-31
5314,Vysoké Mýto,32454,16215,16239,42.59912491526468,41.139901325932776,44.05619188373668,Pardubický kraj,2019-12-31
5315,Žamberk,29463,14732,14731,41.80716491871161,40.65306815096389,42.96134003122666,Pardubický kraj,2019-12-31
7101,Hranice,34146,16824,17322,42.696889826041115,41.24167855444603,44.11026440364854,Olomoucký kraj,2019-12-31
7102,Jeseník,37968,18850,19118,44.00666350611041,42.54100795755968,45.451773198033266,Olomoucký kraj,2019-12-31
7103,Konice,10634,5368,5266,44.36242241865714,42.868666169895675,45.88511203949867,Olomoucký kraj,2019-12-31
7104,Lipník nad Bečvou,15130,7521,7609,42.74626569729015,41.31039755351682,44.1655276646077,Olomoucký kraj,2019-12-31
7105,Litovel,23715,11806,11909,42.858507273877294,41.59901744875487,44.10710387102191,Olomoucký kraj,2019-12-31
7106,Mohelnice,18362,9150,9212,42.83051955124714,41.1648087431694,44.485019539730786,Olomoucký kraj,2019-12-31
7107,Olomouc,165165,79868,85297,42.25090969636424,40.65414183402614,43.746046168095006,Olomoucký kraj,2019-12-31
7108,Prostějov,98012,47731,50281,42.84819205811533,41.285799585175255,44.33134782522225,Olomoucký kraj,2019-12-31
7109,Přerov,80236,39377,40859,44.02774315768483,42.25038728191584,45.740632418806136,Olomoucký kraj,2019-12-31
7110,Šternberk,24164,11928,12236,42.36268829663963,41.00645539906103,43.68478260869565,Olomoucký kraj,2019-12-31
7111,Šumperk,68988,33872,35116,43.51764074911579,41.91305503070382,45.06538330105935,Olomoucký kraj,2019-12-31
7112,Uničov,22428,11099,11329,43.049536293918315,41.48621497432201,44.581119251478505,Olomoucký kraj,2019-12-31
7113,Zábřeh,33067,16209,16858,42.90817128859588,41.572675674008266,44.192252936291375,Olomoucký kraj,2019-12-31
8101,Bílovec,25622,12708,12914,42.41386308641012,41.02958766131571,43.776056992411334,Moravskoslezský kraj,2019-12-31
8102,Bohumín,33366,16392,16974,43.08859317868489,41.42295021961933,44.69712501472841,Moravskoslezský kraj,2019-12-31
8103,Bruntál,36418,18017,18401,42.69924213301115,41.19673086529389,44.17039834791587,Moravskoslezský kraj,2019-12-31
8104,Český Těšín,25687,12515,13172,42.69106941254331,41.3157411106672,43.99779836015791,Moravskoslezský kraj,2019-12-31
8105,Frenštát pod Radhoštěm,19541,9654,9887,42.258098357300035,40.60814170292107,43.86917163952665,Moravskoslezský kraj,2019-12-31
8106,Frýdek-Místek,112433,55555,56878,42.39870411711864,41.005481054810545,43.75952037694715,Moravskoslezský kraj,2019-12-31
8107,Frýdlant nad Ostravicí,24950,12358,12592,43.09963927855711,41.86098074122026,44.31527954256671,Moravskoslezský kraj,2019-12-31
8108,Havířov,86494,42305,44189,43.99880916595371,42.095768821652285,45.82071329968997,Moravskoslezský kraj,2019-12-31
8109,Hlučín,40639,19896,20743,42.62369890991412,41.09469240048251,44.09027141686352,Moravskoslezský kraj,2019-12-31
8110,Jablunkov,22664,11269,11395,41.374249911754326,39.86374123702192,42.86805616498464,Moravskoslezský kraj,2019-12-31
8111,Karviná,63614,31729,31885,44.20847612160845,42.50173342998519,45.90686843343265,Moravskoslezský kraj,2019-12-31
8112,Kopřivnice,40755,20178,20577,42.361587535271745,40.803449301219146,43.88951256256986,Moravskoslezský kraj,2019-12-31
8113,Kravaře,21356,10585,10771,41.47813260910283,40.16650921114785,42.767106118280566,Moravskoslezský kraj,2019-12-31
8114,Krnov,39938,19676,20262,43.519530271921475,41.858660296808296,45.13236600533018,Moravskoslezský kraj,2019-12-31
8115,Nový Jičín,48731,23814,24917,42.04296033325809,40.67766859830352,43.34781474495325,Moravskoslezský kraj,2019-12-31
8116,Odry,16928,8389,8539,42.159085538752365,40.93652401954941,43.36017098020846,Moravskoslezský kraj,2019-12-31
8117,Opava,100967,49242,51725,42.8047332296691,41.15941675805207,44.37106814886418,Moravskoslezský kraj,2019-12-31
8118,Orlová,37163,18188,18975,42.44572558727767,41.01885858808005,43.813412384716734,Moravskoslezský kraj,2019-12-31
8119,Ostrava,320145,155670,164475,42.90979243780162,41.126479090383505,44.59763793889649,Moravskoslezský kraj,2019-12-31
8120,Rýmařov,15241,7674,7567,44.38681845023292,42.653375032577536,46.14477335800185,Moravskoslezský kraj,2019-12-31
8121,Třinec,54613,26831,27782,42.97929980041382,41.27089933286124,44.629220358505506,Moravskoslezský kraj,2019-12-31
8122,Vítkov,13274,6653,6621,42.945231279192406,41.406207725837966,44.49169309771938,Moravskoslezský kraj,2019-12-31
5101,Česká Lípa,76998,38058,38940,41.417530325463,40.07307267854328,42.73153569594248,Liberecký kraj,2019-12-31
5102,Frýdlant,24479,12215,12264,42.03302830997998,41.02779369627507,43.034246575342465,Liberecký kraj,2019-12-31
5103,Jablonec nad Nisou,56206,27415,28791,42.28699782941323,40.610268101404344,43.88359209475183,Liberecký kraj,2019-12-31
5104,Jilemnice,22137,11133,11004,43.20763879477797,41.82578819725141,44.605688840421664,Liberecký kraj,2019-12-31
5105,Liberec,145676,71419,74257,41.84483374062989,40.43372911970204,43.20200789151191,Liberecký kraj,2019-12-31
5106,Nový Bor,26302,12927,13375,43.32522241654627,41.85607642917924,44.745158878504675,Liberecký kraj,2019-12-31
5107,Semily,25675,12808,12867,43.34451801363194,41.6895690193629,44.99187844874485,Liberecký kraj,2019-12-31
5108,Tanvald,20412,10138,10274,43.54825592788555,42.01094890510949,45.06521315943157,Liberecký kraj,2019-12-31
5109,Turnov,33623,16569,17054,42.97770871129881,41.5710966262297,44.344318048551656,Liberecký kraj,2019-12-31
5110,Železný Brod,12182,5979,6203,43.50738794943359,42.08504766683392,44.87836530710946,Liberecký kraj,2019-12-31
5201,Broumov,15876,7869,8007,43.69469639707735,42.108082348455966,45.25396528037967,Královéhradecký kraj,2019-12-31
5202,Dobruška,20190,10028,10162,42.68940069341258,41.378340646190665,43.98317260381815,Královéhradecký kraj,2019-12-31
5203,Dvůr Králové nad Labem,26949,13357,13592,44.06180192214924,42.65040802575429,45.448793407886996,Královéhradecký kraj,2019-12-31
5204,Hořice,18377,9151,9226,43.422076508679325,42.05370997705169,44.779319314979404,Královéhradecký kraj,2019-12-31
5205,Hradec Králové,146899,71634,75265,43.42486674517866,41.83012256749589,44.94267587856241,Královéhradecký kraj,2019-12-31
5206,Jaroměř,19273,9602,9671,42.017355886473304,40.50604040824828,43.51788853272671,Královéhradecký kraj,2019-12-31
5207,Jičín,48382,24132,24250,43.0329461369931,41.543510691198406,44.515134020618554,Královéhradecký kraj,2019-12-31
5208,Kostelec nad Orlicí,24892,12329,12563,43.092479511489636,41.836361424284206,44.32520098702539,Královéhradecký kraj,2019-12-31
5209,Náchod,60595,29731,30864,43.59126165525208,42.0466011906764,45.07921850699845,Královéhradecký kraj,2019-12-31
5210,Nová Paka,13286,6551,6735,43.80355261177179,42.42764463440696,45.141870824053456,Královéhradecký kraj,2019-12-31
5211,Nové Město nad Metují,14214,7005,7209,44.11699732657943,42.57280513918629,45.617492023859064,Královéhradecký kraj,2019-12-31
5212,Nový Bydžov,17384,8611,8773,43.316210308329495,41.8829984903031,44.72295679927049,Královéhradecký kraj,2019-12-31
5213,Rychnov nad Kněžnou,34301,17223,17078,42.29618670009621,40.926638796957555,43.677362688839445,Královéhradecký kraj,2019-12-31
5214,Trutnov,63419,31299,32120,43.27033696526278,41.706779769321706,44.79392901618929,Královéhradecký kraj,2019-12-31
5215,Vrchlabí,27610,13662,13948,43.07417602318001,41.689284145805885,44.43067106395182,Královéhradecký kraj,2019-12-31
4101,Aš,17695,8888,8807,41.74549307714044,40.37646264626463,43.127114795049394,Karlovarský kraj,2019-12-31
4102,Cheb,49955,24674,25281,42.53178860974877,41.253384129042715,43.779498437561806,Karlovarský kraj,2019-12-31
4103,Karlovy Vary,87182,42694,44488,44.14121034158427,42.73687169157259,45.48891836000719,Karlovarský kraj,2019-12-31
4104,Kraslice,13184,6656,6528,43.07107099514563,42.00390625,44.15916053921568,Karlovarský kraj,2019-12-31
4105,Mariánské Lázně,23984,11651,12333,44.214267845230154,42.36816582267617,45.958282656288006,Karlovarský kraj,2019-12-31
4106,Ostrov,27636,13742,13894,43.17046605876393,41.9631785766264,44.364545847128255,Karlovarský kraj,2019-12-31
4107,Sokolov,75028,37289,37739,42.19736631657514,40.9648824049988,43.41515408463393,Karlovarský kraj,2019-12-31
3101,Blatná,13668,6802,6866,44.10140474100088,42.36033519553072,45.826245266530734,Jihočeský kraj,2019-12-31
3102,České Budějovice,162553,79253,83300,42.17149175961071,40.85473736009993,43.42427370948379,Jihočeský kraj,2019-12-31
3103,Český Krumlov,41687,20808,20879,41.85368340249958,40.89302191464821,42.81107811676805,Jihočeský kraj,2019-12-31
3104,Dačice,18783,9389,9394,43.61047223553213,42.36090105442539,44.85937832659144,Jihočeský kraj,2019-12-31
3105,Jindřichův Hradec,47113,23196,23917,43.27704667501539,41.95977754785308,44.55460551072459,Jihočeský kraj,2019-12-31
3106,Kaplice,19869,10242,9627,41.446751220494235,40.18316735012693,42.79105640386413,Jihočeský kraj,2019-12-31
3107,Milevsko,18235,9038,9197,45.201124211680835,43.816994910378405,46.56132434489508,Jihočeský kraj,2019-12-31
3108,Písek,53352,26320,27032,43.120201679412204,41.70729483282675,44.49589375554898,Jihočeský kraj,2019-12-31
3109,Prachatice,33458,16790,16668,42.35566979496682,41.16914830256105,43.5508759299256,Jihočeský kraj,2019-12-31
3110,Soběslav,21947,10847,11100,43.81817560486627,42.569512307550475,45.038378378378376,Jihočeský kraj,2019-12-31
3111,Strakonice,45223,22273,22950,43.20559228711054,41.7899923674404,44.57943355119826,Jihočeský kraj,2019-12-31
3112,Tábor,80648,39797,40851,43.36816784049201,42.002650953589466,44.698452914249344,Jihočeský kraj,2019-12-31
3113,Trhové Sviny,19267,9682,9585,41.92134219131157,40.97479859533154,42.8774647887324,Jihočeský kraj,2019-12-31
3114,Třeboň,24796,12241,12555,44.05924342635909,42.69148762356016,45.39279171644763,Jihočeský kraj,2019-12-31
3115,Týn nad Vltavou,14083,7040,7043,42.09539870766172,40.859375,43.330895925031946,Jihočeský kraj,2019-12-31
3116,Vimperk,17520,8781,8739,43.04805936073059,41.80873476824963,44.29334019910745,Jihočeský kraj,2019-12-31
3117,Vodňany,11881,5969,5912,42.259027017927785,40.91682023789579,43.61417456021651,Jihočeský kraj,2019-12-31
6201,Blansko,57126,28137,28989,42.80504498827154,41.35769627181291,44.209855462416776,Jihomoravský kraj,2019-12-31
6202,Boskovice,52010,25663,26347,42.4412228417612,41.13293457506917,43.71554636201465,Jihomoravský kraj,2019-12-31
6203,Brno,381346,184925,196421,42.90121831617481,41.12783290523185,44.57081218403327,Jihomoravský kraj,2019-12-31
6204,Břeclav,59715,29212,30503,43.32399732060621,41.70508695056826,44.87438940432089,Jihomoravský kraj,2019-12-31
6205,Bučovice,16111,8067,8044,42.64499410340761,41.49008305441924,43.803207359522624,Jihomoravský kraj,2019-12-31
6206,Hodonín,60685,29879,30806,43.40533080662437,41.75579838682687,45.005226254625725,Jihomoravský kraj,2019-12-31
6207,Hustopeče,36311,18057,18254,42.29144061028339,40.85587306861605,43.71151528432125,Jihomoravský kraj,2019-12-31
6208,Ivančice,24459,12198,12261,42.48025266772967,41.23659616330546,43.71751896256423,Jihomoravský kraj,2019-12-31
6209,Kuřim,23345,11477,11868,40.8991861212251,39.78029972989457,41.98120997640714,Jihomoravský kraj,2019-12-31
6210,Kyjov,55543,27509,28034,43.484984606521074,41.81277036606202,45.125882856531355,Jihomoravský kraj,2019-12-31
6211,Mikulov,20265,9976,10289,42.47187268689859,41.116980753809145,43.78554767227136,Jihomoravský kraj,2019-12-31
6212,Moravský Krumlov,22452,11182,11270,43.030554070906824,41.859238061169734,44.19272404614019,Jihomoravský kraj,2019-12-31
6213,Pohořelice,14599,7278,7321,41.03455716144941,39.818081890629294,42.24388744707007,Jihomoravský kraj,2019-12-31
6214,Rosice,26284,12949,13335,41.68535991477705,40.20152135300023,43.12624671916011,Jihomoravský kraj,2019-12-31
6215,Slavkov u Brna,24027,11905,12122,40.40881092104715,39.19920201595968,41.596766210196336,Jihomoravský kraj,2019-12-31
6216,Šlapanice,70414,34826,35588,40.50835061209418,39.384741285246655,41.60790153984489,Jihomoravský kraj,2019-12-31
